ID,STOCK_NAME,TICKER_SYMBOL,MARKET_PRICE,BOOK_VALUE_PER_SHARE,EARNINGS_PER_SHARE,SHARES_OUTSTANDING,DIVIDEND
4,Apple Inc.,AAPL,197.91,23.49,6.05,15900000000,21
5,Microsoft Corporation,MSFT,423.46,20.78,9.18,7450000000,11
6,Amazon.com Inc,AMZN,157.89,12.35,2.98,10240000000,2
7,Alphabet Inc.,GOOGL,138.9,15.78,5.23,660000000,100
8,Tesla Inc.,TSLA,242.36,10.34,3.62,3170000000,80
9,Meta Platforms Inc,META,311.22,18.45,12.58,2640000000,90
10,NVIDIA Corporation,NVDA,469.56,27.33,11.37,2500000000,200
11,The Walt Disney Company,DIS,93.76,12.45,2.31,1810000000,2
12,Netflix Inc,NFLX,412.45,20.22,11.15,440000000,88
